round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
1,4,SMTP,0.0,1,1
1,4,SSH,0.0,1,1
1,4,IRC,0.0,1,1
1,4,TCP,0.012406266514735762,1,1
1,4,UDP,0.008229979653687271,1,1
1,4,DHCP,0.0,1,1
1,4,ARP,5.3695749107309786e-05,1,1
1,4,ICMP,0.002974950622751464,1,1
1,4,IGMP,0.0,1,1
1,4,IPv,5.458632547442499e-05,1,1
1,4,LLC,3.709714472472037e-05,1,1
1,4,Tot sum,0.011506368849471614,1,1
1,4,Min,0.0014717498035952303,1,1
1,4,Max,0.008864860900603162,1,1
1,4,AVG,0.01083209028686042,1,1
1,4,Std,0.010214882693485378,1,1
1,4,Tot size,0.01223240618486443,1,1
1,4,IAT,0.019145351219577247,1,1
1,4,Number,0.006338247856114663,1,1
1,4,Variance,0.007975919076309488,1,1
1,5,Header_Length,0.007348596693559557,1,1
1,5,Protocol Type,0.0032367059761236306,1,1
1,5,Time_To_Live,0.005706022764535419,1,1
1,5,Rate,0.005764957934047743,1,1
1,5,fin_flag_number,0.0016181269160988165,1,1
1,5,syn_flag_number,0.01043010650997644,1,1
1,5,rst_flag_number,0.0027789501012347273,1,1
1,5,psh_flag_number,0.0006787326739397371,1,1
1,5,ack_flag_number,0.013133453660616396,1,1
1,5,ece_flag_number,0.0,1,1
1,5,cwr_flag_number,0.0,1,1
1,5,ack_count,0.010764705016623567,1,1
1,5,syn_count,0.009434494277285807,1,1
1,5,fin_count,0.004311534617894734,1,1
1,5,rst_count,0.00271174239894898,1,1
1,5,HTTP,0.0013769809127789755,1,1
1,5,HTTPS,0.0036992967421220157,1,1
1,5,DNS,1.171201265973143e-05,1,1
1,5,Telnet,0.0,1,1
1,5,SMTP,0.0,1,1
1,5,SSH,0.0,1,1
1,5,IRC,0.0,1,1
1,5,TCP,0.012465462702384683,1,1
1,5,UDP,0.00908967672255585,1,1
1,5,DHCP,0.0,1,1
1,5,ARP,3.9757073363766436e-05,1,1
1,5,ICMP,0.007217321100331447,1,1
1,5,IGMP,0.0,1,1
1,5,IPv,3.9005492027222036e-05,1,1
1,5,LLC,2.206764067018696e-05,1,1
1,5,Tot sum,0.013381132262429674,1,1
1,5,Min,0.000306219431019521,1,1
1,5,Max,0.007192422848038405,1,1
1,5,AVG,0.005973992071076282,1,1
1,5,Std,0.006859452012076019,1,1
1,5,Tot size,0.003904301533577552,1,1
1,5,IAT,0.007976775715129635,1,1
