round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
8,4,412772,0.16015936316814228,0.9947518431205332,1.0,0.9963262901843732,0.3162067500899694,0.31504509824839644,0.16688934637568617,0.16150535980965108,0.4459775984287262,0.8600292655509579,0.42751244365579055,0.30487979810559185,0.42751244365579055,0.33954976255802616,5,0
8,5,113298,0.04396067448427748,0.9909995585229736,1.0,0.9936996909660816,0.46635728253463254,0.46341908753444594,0.24548773825283354,0.0842660872379887,0.6050902605056763,0.7051721094439541,0.5142070862517729,0.45706463150276394,0.5142070862517729,0.437574207907125,5,0
9,1,1225117,0.47535675512502046,0.8522902429306304,1.0,0.8966031700514412,0.39901930712569467,0.35776197568062745,0.18769525225046998,0.41782445455011036,0.04095368832349777,0.986221757868617,0.49964116103028866,0.47758270581999424,0.49964116103028866,0.48670533746651007,5,0
9,2,119203,0.04625186923466723,0.9974542953291006,1.0,0.9982180067303703,0.35857188847884075,0.35793291578689307,0.1877849337944748,0.07455848214662875,0.41448619961738586,0.8389986913190832,0.4695605680951871,0.47810774776078285,0.4695605680951871,0.46990151702063376,5,0
9,3,706868,0.27427133798789255,0.9835931490874147,1.0,0.9885152043611902,0.4117988909652757,0.407069464858251,0.2135637968363627,0.2621298297575866,0.5057107210159302,0.6836598422345206,0.4878614544547296,0.4142208782753575,0.4878614544547296,0.4023188326808682,5,0
9,4,412772,0.16015936316814228,0.9947518431205332,1.0,0.9963262901843732,0.31053837832828435,0.3093975504396909,0.1623214741169037,0.1605917853578946,0.46279671788215637,0.8548351147849176,0.4337357141055224,0.2950247022380414,0.4337357141055224,0.32402439175352604,5,0
9,5,113298,0.04396067448427748,0.9909995585229736,1.0,0.9936996909660816,0.4769218319982676,0.473917077071656,0.24863454300178883,0.08489544818777975,0.5845081210136414,0.7099382171226831,0.516460414539474,0.4644015089675276,0.516460414539474,0.44197593747840447,5,0
10,1,1225117,0.47535675512502046,0.8484851565941898,0.9769836243664918,0.8870346969258804,0.3993229074481507,0.35421327418383175,0.1867417036278829,0.41763374482559296,0.04071616008877754,0.9877889512864046,0.5056400527701206,0.49118064651781995,0.5056400527701206,0.49820932732525414,10,1
10,2,119203,0.04625186923466723,0.9887901230237112,0.9750982869463298,0.9846825722004967,0.36251593839169266,0.3569631266792087,0.18819142947707726,0.07463978128314924,0.4071560800075531,0.8424213952551928,0.47414717677424023,0.48034268892379955,0.47414717677424023,0.47374413308736973,10,1
10,3,706868,0.27427133798789255,0.9935428746531227,0.9757335287897155,0.9882000708941006,0.40718856211692506,0.4023837659512122,0.2121372501893735,0.26184452042818873,0.5213930010795593,0.6762355843773696,0.4902874132082981,0.41602746693308246,0.4902874132082981,0.4039437773580082,10,1
10,4,412772,0.16015936316814228,0.992050181122063,0.9812459946069874,0.9888089251675403,0.31530532619947116,0.3117767206988997,0.16436909686397266,0.16100130990730838,0.41084590554237366,0.8798174294768056,0.42901964031351314,0.31248870224240677,0.42901964031351314,0.345165711550196,10,1
10,5,113298,0.04396067448427748,0.987499774363723,0.9778510747780585,0.9846051644880236,0.4788434542105744,0.47147173799701597,0.2485605198416937,0.08488064355576072,0.5703971982002258,0.706972639011474,0.5189586238672431,0.46922549950251874,0.5189586238672431,0.44160177469383605,10,1
