round,client_id,class,feature,class_shap_value
6,3,DOS,Header_Length,0.014097742315061623
6,3,DOS,Protocol Type,0.0022788359281548766
6,3,DOS,Time_To_Live,0.007552264520563767
6,3,DOS,Rate,0.003684370328483055
6,3,DOS,fin_flag_number,0.0003205092878488358
6,3,DOS,syn_flag_number,0.015003442682791501
6,3,DOS,rst_flag_number,9.50079549511429e-05
6,3,DOS,psh_flag_number,0.00019341369425092126
6,3,DOS,ack_flag_number,0.02348617195384577
6,3,DOS,ece_flag_number,0.0
6,3,DOS,cwr_flag_number,0.0
6,3,DOS,ack_count,0.016274368140147998
6,3,DOS,syn_count,0.022552912193350493
6,3,DOS,fin_count,0.05544334896840155
6,3,DOS,rst_count,0.022379382327198983
6,3,DOS,HTTP,0.0008446837338851765
6,3,DOS,HTTPS,3.2814282775461833e-07
6,3,DOS,DNS,2.7634915305441156e-06
6,3,DOS,Telnet,0.0
6,3,DOS,SMTP,0.0
6,3,DOS,SSH,0.0
6,3,DOS,IRC,0.0
6,3,DOS,TCP,0.007549615899552009
6,3,DOS,UDP,0.057072838908061384
6,3,DOS,DHCP,0.0
6,3,DOS,ARP,1.0419938145389552e-05
6,3,DOS,ICMP,0.0037220106009044685
6,3,DOS,IGMP,0.0
6,3,DOS,IPv,4.981521811364687e-06
6,3,DOS,LLC,1.9158716173706126e-05
6,3,DOS,Tot sum,0.10710488446056843
6,3,DOS,Min,0.013853507349267602
6,3,DOS,Max,0.002448543079663068
6,3,DOS,AVG,0.07303752079606056
6,3,DOS,Std,0.004510722677514423
6,3,DOS,Tot size,0.0149684430914931
6,3,DOS,IAT,0.0013141358640496037
6,3,DOS,Number,0.0
6,3,DOS,Variance,0.0236511898227036
6,4,DOS,Header_Length,0.011793781867163488
6,4,DOS,Protocol Type,0.002747170755174011
6,4,DOS,Time_To_Live,0.02127106988405103
6,4,DOS,Rate,0.0021046827475402095
6,4,DOS,fin_flag_number,5.826472679473227e-05
6,4,DOS,syn_flag_number,0.01697160043986514
6,4,DOS,rst_flag_number,1.4128959332992962e-05
6,4,DOS,psh_flag_number,0.00017783600815164392
6,4,DOS,ack_flag_number,0.011275881191249938
6,4,DOS,ece_flag_number,0.0
6,4,DOS,cwr_flag_number,0.0
6,4,DOS,ack_count,0.018029678479069843
6,4,DOS,syn_count,0.019342736783437432
6,4,DOS,fin_count,0.011377845075912774
6,4,DOS,rst_count,0.00869026056752773
6,4,DOS,HTTP,0.00036107708492636446
6,4,DOS,HTTPS,0.0015010275890290359
6,4,DOS,DNS,1.1071096194914532e-06
6,4,DOS,Telnet,0.0
6,4,DOS,SMTP,0.0
6,4,DOS,SSH,0.0
6,4,DOS,IRC,0.0
6,4,DOS,TCP,0.006398960791193531
6,4,DOS,UDP,0.03288761666044593
6,4,DOS,DHCP,0.0
6,4,DOS,ARP,3.5414431601665794e-05
6,4,DOS,ICMP,0.001965936649503419
6,4,DOS,IGMP,0.0
6,4,DOS,IPv,4.27587466376167e-06
6,4,DOS,LLC,2.0465121576762612e-05
6,4,DOS,Tot sum,0.11620774851180612
6,4,DOS,Min,0.01683496218174696
6,4,DOS,Max,0.012299218028783799
6,4,DOS,AVG,0.12827598825097083
6,4,DOS,Std,0.03596409864258021
6,4,DOS,Tot size,0.03139576519606635
6,4,DOS,IAT,0.0038274134807579686
6,4,DOS,Number,0.0
6,4,DOS,Variance,0.0335781404748559
6,5,DOS,Header_Length,0.03058027261031384
6,5,DOS,Protocol Type,0.0018525879524077028
6,5,DOS,Time_To_Live,0.0021255493884382304
6,5,DOS,Rate,0.0025300819075710023
6,5,DOS,fin_flag_number,0.00011419398670113879
6,5,DOS,syn_flag_number,0.017721082153730094
6,5,DOS,rst_flag_number,5.432047632893955e-05
6,5,DOS,psh_flag_number,0.00012667299970416934
6,5,DOS,ack_flag_number,0.0051801262750814205
6,5,DOS,ece_flag_number,0.0
6,5,DOS,cwr_flag_number,0.0
6,5,DOS,ack_count,0.00780657454397442
6,5,DOS,syn_count,0.017391236685216426
6,5,DOS,fin_count,0.025503843312617392
6,5,DOS,rst_count,0.030027978544603685
6,5,DOS,HTTP,0.000432359054684639
6,5,DOS,HTTPS,0.0021584041623327723
6,5,DOS,DNS,1.0905875200251103e-06
6,5,DOS,Telnet,0.0
6,5,DOS,SMTP,0.0
6,5,DOS,SSH,0.0
6,5,DOS,IRC,0.0
6,5,DOS,TCP,0.013792509499762674
6,5,DOS,UDP,0.02824490002822131
6,5,DOS,DHCP,0.0
6,5,DOS,ARP,1.455934252589941e-05
6,5,DOS,ICMP,0.006769752793843509
6,5,DOS,IGMP,0.0
6,5,DOS,IPv,4.754937403106396e-06
6,5,DOS,LLC,8.839016660999733e-06
6,5,DOS,Tot sum,0.05939540533581748
6,5,DOS,Min,0.0
6,5,DOS,Max,0.007843289931770414
6,5,DOS,AVG,0.04714192585088313
6,5,DOS,Std,0.03340778853744268
6,5,DOS,Tot size,0.009204085683450103
6,5,DOS,IAT,0.007766638774774038
6,5,DOS,Number,0.0
6,5,DOS,Variance,0.08420396884903311
6,1,MIRAI,Header_Length,5.155113030923531e-05
6,1,MIRAI,Protocol Type,4.043929047838901e-05
6,1,MIRAI,Time_To_Live,6.870419522613247e-05
6,1,MIRAI,Rate,0.00014694813301474596
6,1,MIRAI,fin_flag_number,9.781317981083504e-06
6,1,MIRAI,syn_flag_number,0.0009521328160190023
6,1,MIRAI,rst_flag_number,9.502884634571273e-06
6,1,MIRAI,psh_flag_number,4.719560169519354e-06
6,1,MIRAI,ack_flag_number,0.0021046922833193094
6,1,MIRAI,ece_flag_number,0.0
6,1,MIRAI,cwr_flag_number,0.0
6,1,MIRAI,ack_count,0.002135854870721232
6,1,MIRAI,syn_count,0.0008029510052438126
6,1,MIRAI,fin_count,0.0017071963030502956
6,1,MIRAI,rst_count,0.0008894680222510942
6,1,MIRAI,HTTP,2.6986646844306962e-06
6,1,MIRAI,HTTPS,3.8860256417194706e-07
6,1,MIRAI,DNS,1.1834825368595147e-07
6,1,MIRAI,Telnet,0.0
6,1,MIRAI,SMTP,0.0
6,1,MIRAI,SSH,0.0
6,1,MIRAI,IRC,0.0
6,1,MIRAI,TCP,1.9652353716992366e-05
6,1,MIRAI,UDP,0.006940961441432592
6,1,MIRAI,DHCP,0.0
6,1,MIRAI,ARP,1.3119826682839176e-07
6,1,MIRAI,ICMP,3.141570674074501e-05
6,1,MIRAI,IGMP,0.0
6,1,MIRAI,IPv,4.17836984212272e-07
6,1,MIRAI,LLC,2.081392343811217e-07
6,1,MIRAI,Tot sum,0.36296039875596764
6,1,MIRAI,Min,0.028770918631926178
6,1,MIRAI,Max,0.012719971407204867
6,1,MIRAI,AVG,0.4196557689458132
6,1,MIRAI,Std,0.032420746283605695
6,1,MIRAI,Tot size,0.1889909900724888
6,1,MIRAI,IAT,0.00023699633600813286
6,1,MIRAI,Number,5.607573322663484e-05
6,1,MIRAI,Variance,0.13259746991097926
6,2,MIRAI,Header_Length,0.00015914299656287766
6,2,MIRAI,Protocol Type,0.00027974202421319203
6,2,MIRAI,Time_To_Live,7.70711343648145e-05
6,2,MIRAI,Rate,0.00015061231551953823
6,2,MIRAI,fin_flag_number,3.117646465398138e-05
6,2,MIRAI,syn_flag_number,0.010169888800010084
6,2,MIRAI,rst_flag_number,3.313852685096208e-05
6,2,MIRAI,psh_flag_number,3.769696286326507e-06
6,2,MIRAI,ack_flag_number,0.00046271739702206103
6,2,MIRAI,ece_flag_number,0.0
6,2,MIRAI,cwr_flag_number,0.0
6,2,MIRAI,ack_count,0.000563362008688273
6,2,MIRAI,syn_count,0.008624510187655688
6,2,MIRAI,fin_count,0.0044551962986588475
6,2,MIRAI,rst_count,0.0023819731490220875
6,2,MIRAI,HTTP,6.83324146848463e-06
6,2,MIRAI,HTTPS,1.1443444805081526e-06
6,2,MIRAI,DNS,4.456126703189511e-08
6,2,MIRAI,Telnet,0.0
6,2,MIRAI,SMTP,0.0
6,2,MIRAI,SSH,0.0
6,2,MIRAI,IRC,0.0
6,2,MIRAI,TCP,0.00012207716608827467
6,2,MIRAI,UDP,0.031239361641928552
6,2,MIRAI,DHCP,0.0
6,2,MIRAI,ARP,3.872752625255771e-08
6,2,MIRAI,ICMP,1.1703349514391448e-05
6,2,MIRAI,IGMP,0.0
6,2,MIRAI,IPv,2.7975831109472436e-07
6,2,MIRAI,LLC,1.5232635810491502e-07
6,2,MIRAI,Tot sum,0.858248382806778
6,2,MIRAI,Min,0.22369700323715733
6,2,MIRAI,Max,0.034486746229231355
6,2,MIRAI,AVG,1.3819143652915955
6,2,MIRAI,Std,0.02674092664383352
6,2,MIRAI,Tot size,0.4195083498954773
6,2,MIRAI,IAT,0.001141953879414359
6,2,MIRAI,Number,5.791780840809224e-05
6,2,MIRAI,Variance,0.16024591443128883
6,3,MIRAI,Header_Length,5.508582908078097e-05
6,3,MIRAI,Protocol Type,9.070350406545913e-05
6,3,MIRAI,Time_To_Live,0.00013986874741931388
6,3,MIRAI,Rate,5.701533809769899e-05
6,3,MIRAI,fin_flag_number,2.8271767405385617e-05
6,3,MIRAI,syn_flag_number,0.006285546533763409
6,3,MIRAI,rst_flag_number,3.407046060601715e-05
6,3,MIRAI,psh_flag_number,5.747495538344083e-06
6,3,MIRAI,ack_flag_number,0.0018995066784555092
6,3,MIRAI,ece_flag_number,0.0
6,3,MIRAI,cwr_flag_number,0.0
6,3,MIRAI,ack_count,0.002011054978356697
6,3,MIRAI,syn_count,0.00557672712020576
6,3,MIRAI,fin_count,0.00489613173995167
6,3,MIRAI,rst_count,0.0026677932008169593
6,3,MIRAI,HTTP,1.4952211495256052e-05
6,3,MIRAI,HTTPS,1.926980514710408e-07
6,3,MIRAI,DNS,1.3093969397637296e-08
6,3,MIRAI,Telnet,0.0
6,3,MIRAI,SMTP,0.0
6,3,MIRAI,SSH,0.0
6,3,MIRAI,IRC,0.0
6,3,MIRAI,TCP,5.762791261076927e-05
6,3,MIRAI,UDP,0.0152144716354087
6,3,MIRAI,DHCP,0.0
6,3,MIRAI,ARP,9.676122960655676e-08
6,3,MIRAI,ICMP,2.990717184729874e-05
6,3,MIRAI,IGMP,0.0
6,3,MIRAI,IPv,3.43433018201722e-07
6,3,MIRAI,LLC,2.5682633761903164e-07
6,3,MIRAI,Tot sum,0.5910668969154358
6,3,MIRAI,Min,0.07944955566345016
6,3,MIRAI,Max,0.018480062764137984
6,3,MIRAI,AVG,0.6888868093490601
6,3,MIRAI,Std,0.03356076501659118
6,3,MIRAI,Tot size,0.24391114860773086
6,3,MIRAI,IAT,0.0005936219325860748
6,3,MIRAI,Number,0.0
6,3,MIRAI,Variance,0.18878914290107787
6,4,MIRAI,Header_Length,9.203368763337494e-05
6,4,MIRAI,Protocol Type,0.00021775174955109832
6,4,MIRAI,Time_To_Live,0.00026046449227408176
6,4,MIRAI,Rate,3.7085872327224935e-05
6,4,MIRAI,fin_flag_number,5.24595775459602e-06
6,4,MIRAI,syn_flag_number,0.005925333732739091
6,4,MIRAI,rst_flag_number,6.43263682604811e-06
6,4,MIRAI,psh_flag_number,1.0837326817636494e-05
6,4,MIRAI,ack_flag_number,0.0018449874769430608
6,4,MIRAI,ece_flag_number,0.0
6,4,MIRAI,cwr_flag_number,0.0
6,4,MIRAI,ack_count,0.0022002328711096196
6,4,MIRAI,syn_count,0.005377635732293129
6,4,MIRAI,fin_count,0.0007932727188745048
6,4,MIRAI,rst_count,0.0004174626970780082
6,4,MIRAI,HTTP,5.807269758406619e-06
6,4,MIRAI,HTTPS,3.07188244335066e-05
6,4,MIRAI,DNS,8.53445095927441e-08
6,4,MIRAI,Telnet,0.0
6,4,MIRAI,SMTP,0.0
6,4,MIRAI,SSH,0.0
6,4,MIRAI,IRC,0.0
6,4,MIRAI,TCP,6.493912915175314e-05
6,4,MIRAI,UDP,0.00873647816479206
6,4,MIRAI,DHCP,0.0
6,4,MIRAI,ARP,8.668146671553245e-08
6,4,MIRAI,ICMP,3.3176407760038275e-05
6,4,MIRAI,IGMP,0.0
6,4,MIRAI,IPv,2.474111605810236e-07
6,4,MIRAI,LLC,1.206699590916571e-07
6,4,MIRAI,Tot sum,0.6300326257944107
6,4,MIRAI,Min,0.10235350480070338
6,4,MIRAI,Max,0.027986724767833947
6,4,MIRAI,AVG,1.0147771179676055
6,4,MIRAI,Std,0.06821549213782419
6,4,MIRAI,Tot size,0.35280718505382536
6,4,MIRAI,IAT,0.001081849736874574
6,4,MIRAI,Number,0.0
6,4,MIRAI,Variance,0.24424184947274624
6,5,MIRAI,Header_Length,8.991760947765214e-05
6,5,MIRAI,Protocol Type,0.0002564063874160638
6,5,MIRAI,Time_To_Live,0.00011908112610399257
6,5,MIRAI,Rate,7.713130544289016e-05
6,5,MIRAI,fin_flag_number,9.922754725266713e-06
6,5,MIRAI,syn_flag_number,0.008714637346565723
6,5,MIRAI,rst_flag_number,1.313552211286151e-05
6,5,MIRAI,psh_flag_number,6.937414559615717e-06
6,5,MIRAI,ack_flag_number,0.0009945341138518416
6,5,MIRAI,ece_flag_number,0.0
6,5,MIRAI,cwr_flag_number,0.0
6,5,MIRAI,ack_count,0.0014282822143286467
6,5,MIRAI,syn_count,0.00810169572941959
6,5,MIRAI,fin_count,0.0015838411229196936
6,5,MIRAI,rst_count,0.0008260754111688584
6,5,MIRAI,HTTP,0.0
6,5,MIRAI,HTTPS,8.817098942017764e-05
6,5,MIRAI,DNS,4.779078986438812e-08
6,5,MIRAI,Telnet,0.0
6,5,MIRAI,SMTP,0.0
6,5,MIRAI,SSH,0.0
6,5,MIRAI,IRC,0.0
6,5,MIRAI,TCP,0.00011697495538101065
6,5,MIRAI,UDP,0.02832623696886003
6,5,MIRAI,DHCP,0.0
6,5,MIRAI,ARP,4.5203990151065907e-08
6,5,MIRAI,ICMP,5.4898063353903126e-05
6,5,MIRAI,IGMP,0.0
6,5,MIRAI,IPv,2.5739753297671084e-07
6,5,MIRAI,LLC,7.259637389012141e-08
6,5,MIRAI,Tot sum,0.9427412997931242
6,5,MIRAI,Min,0.21008860595757142
6,5,MIRAI,Max,0.03191176131367683
6,5,MIRAI,AVG,1.3756753563880921
6,5,MIRAI,Std,0.026149918721057475
6,5,MIRAI,Tot size,0.4791766941547394
6,5,MIRAI,IAT,0.0008606421368313022
6,5,MIRAI,Number,0.0
6,5,MIRAI,Variance,0.14496903270483016
6,1,RECON,Header_Length,5.5164304285426624e-05
6,1,RECON,Protocol Type,3.938203240068105e-05
6,1,RECON,Time_To_Live,0.010963428487593773
6,1,RECON,Rate,9.995909904318978e-05
6,1,RECON,fin_flag_number,1.4527058044677688e-05
6,1,RECON,syn_flag_number,0.02638878320576623
6,1,RECON,rst_flag_number,7.481194228375898e-06
6,1,RECON,psh_flag_number,3.953783484575979e-05
6,1,RECON,ack_flag_number,0.018409507771139033
6,1,RECON,ece_flag_number,0.0
6,1,RECON,cwr_flag_number,0.0
6,1,RECON,ack_count,0.0022216632225990907
6,1,RECON,syn_count,0.0016025844262003374
6,1,RECON,fin_count,0.0015297126890800427
6,1,RECON,rst_count,0.000871972939785337
6,1,RECON,HTTP,1.2982883613721351e-05
6,1,RECON,HTTPS,4.4030942171957575e-05
6,1,RECON,DNS,6.254749575873575e-06
6,1,RECON,Telnet,0.0
6,1,RECON,SMTP,0.0
6,1,RECON,SSH,0.0
6,1,RECON,IRC,0.0
6,1,RECON,TCP,1.0718911224216753e-05
6,1,RECON,UDP,0.0033181176273501477
6,1,RECON,DHCP,0.0
6,1,RECON,ARP,3.950414313891315e-07
6,1,RECON,ICMP,2.2280508335370542e-05
6,1,RECON,IGMP,0.0
6,1,RECON,IPv,1.2747742544449992e-06
6,1,RECON,LLC,6.874608137152904e-06
6,1,RECON,Tot sum,0.2387734677642584
6,1,RECON,Min,0.0010056040446215775
6,1,RECON,Max,0.0013297605415573343
6,1,RECON,AVG,0.04464985392987728
6,1,RECON,Std,0.02004218869333272
6,1,RECON,Tot size,0.0323416234808974
6,1,RECON,IAT,0.04307088543719147
6,1,RECON,Number,0.012818350899033248
6,1,RECON,Variance,0.08433770965784788
6,2,RECON,Header_Length,3.29114749973769e-05
6,2,RECON,Protocol Type,7.505633141420276e-05
6,2,RECON,Time_To_Live,0.0060245119846058515
6,2,RECON,Rate,9.570541364851692e-05
6,2,RECON,fin_flag_number,1.3307250467420318e-05
6,2,RECON,syn_flag_number,0.02732526522304397
6,2,RECON,rst_flag_number,2.7019939356165423e-05
6,2,RECON,psh_flag_number,1.6032099732687934e-05
6,2,RECON,ack_flag_number,0.019638775126077236
6,2,RECON,ece_flag_number,0.0
6,2,RECON,cwr_flag_number,0.0
6,2,RECON,ack_count,0.0010016380991146434
6,2,RECON,syn_count,0.010400726777879754
6,2,RECON,fin_count,0.006491791186272166
6,2,RECON,rst_count,0.003606294241217256
6,2,RECON,HTTP,6.633059308036593e-06
6,2,RECON,HTTPS,6.758969294651251e-05
6,2,RECON,DNS,1.5558934506998412e-06
6,2,RECON,Telnet,0.0
6,2,RECON,SMTP,0.0
6,2,RECON,SSH,0.0
6,2,RECON,IRC,0.0
6,2,RECON,TCP,5.887050625696944e-06
6,2,RECON,UDP,0.002871539991338068
6,2,RECON,DHCP,0.0
6,2,RECON,ARP,5.313887581692711e-06
6,2,RECON,ICMP,7.399180641343151e-06
6,2,RECON,IGMP,0.0
6,2,RECON,IPv,4.639159247643576e-06
6,2,RECON,LLC,1.9431065143038496e-05
6,2,RECON,Tot sum,0.27620388828217984
6,2,RECON,Min,9.21967211155561e-05
6,2,RECON,Max,0.00285462107276544
6,2,RECON,AVG,0.05534291498770472
6,2,RECON,Std,0.016581062553450467
6,2,RECON,Tot size,0.0882245150860399
6,2,RECON,IAT,0.04162945927964756
6,2,RECON,Number,0.015121629224449862
6,2,RECON,Variance,0.19476861786097288
6,3,RECON,Header_Length,0.000336988130266036
6,3,RECON,Protocol Type,0.0001156311082496586
6,3,RECON,Time_To_Live,0.039320823654998095
6,3,RECON,Rate,0.0005614998528471915
6,3,RECON,fin_flag_number,5.7860318679558984e-05
6,3,RECON,syn_flag_number,0.02385535570747379
6,3,RECON,rst_flag_number,7.99769659863614e-05
6,3,RECON,psh_flag_number,5.015591364099237e-05
6,3,RECON,ack_flag_number,0.04134319875156507
6,3,RECON,ece_flag_number,0.0
6,3,RECON,cwr_flag_number,0.0
6,3,RECON,ack_count,0.001950047268474009
6,3,RECON,syn_count,0.009831759318331024
6,3,RECON,fin_count,0.007801111439766828
6,3,RECON,rst_count,0.0030050323730392847
6,3,RECON,HTTP,2.4392198999123593e-05
6,3,RECON,HTTPS,6.469175788623716e-05
6,3,RECON,DNS,1.3280931468639957e-05
6,3,RECON,Telnet,0.0
6,3,RECON,SMTP,0.0
6,3,RECON,SSH,0.0
6,3,RECON,IRC,0.0
6,3,RECON,TCP,1.7575558894122877e-05
6,3,RECON,UDP,0.018005782410921257
6,3,RECON,DHCP,0.0
6,3,RECON,ARP,3.90786107100638e-06
6,3,RECON,ICMP,0.00017917457349767574
6,3,RECON,IGMP,0.0
6,3,RECON,IPv,1.1386285837744482e-06
6,3,RECON,LLC,5.0187281821933995e-06
6,3,RECON,Tot sum,0.8131242846604436
6,3,RECON,Min,0.001386349757128355
6,3,RECON,Max,0.005527599487686529
6,3,RECON,AVG,0.0723258445970714
6,3,RECON,Std,0.04809625981142744
6,3,RECON,Tot size,0.06104274252429605
6,3,RECON,IAT,0.08660028607118875
6,3,RECON,Number,0.046900702035054566
6,3,RECON,Variance,0.4279782081022859
6,4,RECON,Header_Length,0.00012861988761869725
6,4,RECON,Protocol Type,5.663830861522001e-05
6,4,RECON,Time_To_Live,0.027593749174275217
6,4,RECON,Rate,0.00012619483532034793
6,4,RECON,fin_flag_number,4.075279014159605e-06
6,4,RECON,syn_flag_number,0.009996510110795498
6,4,RECON,rst_flag_number,4.2295084654142555e-06
6,4,RECON,psh_flag_number,9.866258551483043e-05
6,4,RECON,ack_flag_number,0.026980491215363146
6,4,RECON,ece_flag_number,0.0
6,4,RECON,cwr_flag_number,0.0
6,4,RECON,ack_count,0.0022644234006293116
6,4,RECON,syn_count,0.010477517996332609
6,4,RECON,fin_count,0.0006281584850512445
6,4,RECON,rst_count,0.0004959440542734228
6,4,RECON,HTTP,7.528753504004726e-06
6,4,RECON,HTTPS,9.386792617078754e-05
6,4,RECON,DNS,1.2155152623538613e-06
6,4,RECON,Telnet,0.0
6,4,RECON,SMTP,0.0
6,4,RECON,SSH,0.0
6,4,RECON,IRC,0.0
6,4,RECON,TCP,3.7874438476137584e-05
6,4,RECON,UDP,0.006419225296122022
6,4,RECON,DHCP,0.0
6,4,RECON,ARP,6.462926562655902e-06
6,4,RECON,ICMP,3.626377319960738e-05
6,4,RECON,IGMP,0.0
6,4,RECON,IPv,4.6672719115792296e-06
6,4,RECON,LLC,1.497262716805281e-05
6,4,RECON,Tot sum,0.4592456974089146
6,4,RECON,Min,0.0004360277757086806
6,4,RECON,Max,0.0027871542610228063
6,4,RECON,AVG,0.1456540035549551
6,4,RECON,Std,0.04463060846319422
6,4,RECON,Tot size,0.1408317252062261
6,4,RECON,IAT,0.08527999874204398
6,4,RECON,Number,0.024513671547174452
6,4,RECON,Variance,0.32463170819683
6,5,RECON,Header_Length,0.00015864410688664065
6,5,RECON,Protocol Type,4.039284468717597e-05
6,5,RECON,Time_To_Live,0.06644726158247068
6,5,RECON,Rate,0.00032203824580392395
6,5,RECON,fin_flag_number,3.158833661132121e-05
6,5,RECON,syn_flag_number,0.03774680493224878
6,5,RECON,rst_flag_number,3.2551794570423455e-05
6,5,RECON,psh_flag_number,8.531242778531123e-05
6,5,RECON,ack_flag_number,0.08604906148393639
6,5,RECON,ece_flag_number,0.0
6,5,RECON,cwr_flag_number,0.0
6,5,RECON,ack_count,0.0036092512390951013
6,5,RECON,syn_count,0.020319027696677948
6,5,RECON,fin_count,0.003440404218235926
6,5,RECON,rst_count,0.0011964344101215829
6,5,RECON,HTTP,2.720152489246175e-05
6,5,RECON,HTTPS,4.8645949686942916e-05
6,5,RECON,DNS,9.823727384550284e-06
6,5,RECON,Telnet,0.0
6,5,RECON,SMTP,0.0
6,5,RECON,SSH,0.0
6,5,RECON,IRC,0.0
6,5,RECON,TCP,6.92872999024985e-05
6,5,RECON,UDP,0.007085850365183432
6,5,RECON,DHCP,0.0
6,5,RECON,ARP,4.5835424884344e-06
6,5,RECON,ICMP,0.0001958250767984282
6,5,RECON,IGMP,0.0
6,5,RECON,IPv,7.081337156267242e-06
6,5,RECON,LLC,7.1110585033951065e-06
6,5,RECON,Tot sum,0.5092428168281913
6,5,RECON,Min,0.0012328426229942125
6,5,RECON,Max,0.0024848812994605397
6,5,RECON,AVG,0.11124366119329351
6,5,RECON,Std,0.020998990995576606
6,5,RECON,Tot size,0.12077168407849967
6,5,RECON,IAT,0.08971879268501652
6,5,RECON,Number,0.02779397535487078
6,5,RECON,Variance,0.4362638186663389
6,1,SPOOFING,Header_Length,7.742594300452766e-06
6,1,SPOOFING,Protocol Type,6.797587267328708e-05
6,1,SPOOFING,Time_To_Live,0.007693264262343291
6,1,SPOOFING,Rate,8.653464165035985e-05
6,1,SPOOFING,fin_flag_number,1.1597380375860666e-05
6,1,SPOOFING,syn_flag_number,0.0007802664273185656
6,1,SPOOFING,rst_flag_number,7.287913697950899e-06
6,1,SPOOFING,psh_flag_number,7.4124707097666945e-06
6,1,SPOOFING,ack_flag_number,0.001004915265366435
6,1,SPOOFING,ece_flag_number,0.0
6,1,SPOOFING,cwr_flag_number,0.0
6,1,SPOOFING,ack_count,0.0010317301646864507
6,1,SPOOFING,syn_count,7.076559195411392e-05
6,1,SPOOFING,fin_count,0.001541492338583339
6,1,SPOOFING,rst_count,0.0013411417312454432
6,1,SPOOFING,HTTP,6.761084948436747e-06
6,1,SPOOFING,HTTPS,1.7079117328222537e-05
6,1,SPOOFING,DNS,0.0
6,1,SPOOFING,Telnet,0.0
6,1,SPOOFING,SMTP,0.0
6,1,SPOOFING,SSH,0.0
6,1,SPOOFING,IRC,0.0
6,1,SPOOFING,TCP,5.8443974836563935e-06
6,1,SPOOFING,UDP,0.001551696894603083
6,1,SPOOFING,DHCP,0.0
6,1,SPOOFING,ARP,1.5019163353002795e-07
6,1,SPOOFING,ICMP,5.910700429012649e-06
6,1,SPOOFING,IGMP,0.0
6,1,SPOOFING,IPv,6.113599012813608e-07
6,1,SPOOFING,LLC,1.6853768658009472e-06
6,1,SPOOFING,Tot sum,0.13527795681729912
6,1,SPOOFING,Min,0.00040162177210731895
6,1,SPOOFING,Max,0.001452753451485478
6,1,SPOOFING,AVG,0.06492007169872523
6,1,SPOOFING,Std,0.014942890859674662
6,1,SPOOFING,Tot size,0.12283425647765397
6,1,SPOOFING,IAT,0.033518956307591455
6,1,SPOOFING,Number,0.005345467747247312
6,1,SPOOFING,Variance,0.09179810844361783
6,2,SPOOFING,Header_Length,5.49173788385815e-05
6,2,SPOOFING,Protocol Type,5.5531500879624216e-05
6,2,SPOOFING,Time_To_Live,0.008359484828542919
6,2,SPOOFING,Rate,0.0005272355783063176
6,2,SPOOFING,fin_flag_number,2.2484900296149134e-05
6,2,SPOOFING,syn_flag_number,0.029416198865510522
6,2,SPOOFING,rst_flag_number,1.3191727435080125e-05
6,2,SPOOFING,psh_flag_number,3.229576454941707e-05
6,2,SPOOFING,ack_flag_number,0.0570714600449719
6,2,SPOOFING,ece_flag_number,0.0
6,2,SPOOFING,cwr_flag_number,0.0
6,2,SPOOFING,ack_count,0.0038747881635117663
6,2,SPOOFING,syn_count,0.0037578370713163166
6,2,SPOOFING,fin_count,0.0015701797587098555
6,2,SPOOFING,rst_count,0.002138390096661169
6,2,SPOOFING,HTTP,3.5565614140864456e-06
6,2,SPOOFING,HTTPS,0.00014940585200520217
6,2,SPOOFING,DNS,4.9093785492004825e-06
6,2,SPOOFING,Telnet,0.0
6,2,SPOOFING,SMTP,0.0
6,2,SPOOFING,SSH,0.0
6,2,SPOOFING,IRC,0.0
6,2,SPOOFING,TCP,2.2210968185731873e-05
6,2,SPOOFING,UDP,0.005982324905198766
6,2,SPOOFING,DHCP,0.0
6,2,SPOOFING,ARP,1.2404680306277172e-06
6,2,SPOOFING,ICMP,5.013795733077586e-05
6,2,SPOOFING,IGMP,0.0
6,2,SPOOFING,IPv,1.29758062313301e-06
6,2,SPOOFING,LLC,6.146106149174102e-06
6,2,SPOOFING,Tot sum,0.25804063882678746
6,2,SPOOFING,Min,0.02389946778130252
6,2,SPOOFING,Max,0.007475424115909846
6,2,SPOOFING,AVG,0.3186342403292656
6,2,SPOOFING,Std,0.04164430571254343
6,2,SPOOFING,Tot size,0.28864583037793634
6,2,SPOOFING,IAT,0.023941565122368048
6,2,SPOOFING,Number,0.021799307921901344
6,2,SPOOFING,Variance,0.23169528453145177
6,3,SPOOFING,Header_Length,2.8517954526741107e-05
6,3,SPOOFING,Protocol Type,2.339613911459537e-05
6,3,SPOOFING,Time_To_Live,0.002691673480444479
6,3,SPOOFING,Rate,0.00031882611023945626
6,3,SPOOFING,fin_flag_number,3.959674842590743e-06
6,3,SPOOFING,syn_flag_number,0.0015402739249566367
6,3,SPOOFING,rst_flag_number,6.8640355477711525e-06
6,3,SPOOFING,psh_flag_number,3.7218690783991094e-06
6,3,SPOOFING,ack_flag_number,0.004800759487250161
6,3,SPOOFING,ece_flag_number,0.0
6,3,SPOOFING,cwr_flag_number,0.0
6,3,SPOOFING,ack_count,0.0004904807530408562
6,3,SPOOFING,syn_count,6.533478772325907e-05
6,3,SPOOFING,fin_count,0.0010709250818990768
6,3,SPOOFING,rst_count,0.0006252560594020906
6,3,SPOOFING,HTTP,6.5480567561948534e-06
6,3,SPOOFING,HTTPS,8.308662201184091e-06
6,3,SPOOFING,DNS,5.985859090271161e-08
