round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,1,DOS,1,HTTPS,0.0006064458300991355,0.0007557205506032349,0.00014927472050409933,0.00014927472050409933,24,24
10,1,DOS,1,DNS,1.753496581923403e-05,6.75032825690415e-06,-1.078463756232988e-05,1.078463756232988e-05,28,28
10,1,DOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,1,DOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,1,DOS,1,SSH,0.0,0.0,0.0,0.0,37,37
10,1,DOS,1,IRC,0.0,0.0,0.0,0.0,38,38
10,1,DOS,1,TCP,0.00908848341048708,0.006959316367034744,-0.002129167043452336,0.002129167043452336,20,20
10,1,DOS,1,UDP,0.3754161966929047,0.1141047017445361,-0.2613114949483686,0.2613114949483686,3,6
10,1,DOS,1,DHCP,2.3426735768453562e-07,5.84170450960908e-08,-1.7585031258844482e-07,1.7585031258844482e-07,32,32
10,1,DOS,1,ARP,2.011389839351724e-06,3.4714505779160834e-06,1.4600607385643593e-06,1.4600607385643593e-06,30,29
10,1,DOS,1,ICMP,0.012789848338233049,0.010057093004466281,-0.0027327553337667676,0.0027327553337667676,16,17
10,1,DOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,1,DOS,1,IPv,4.1627669130647446e-06,2.19207282641377e-06,-1.9706940866509744e-06,1.9706940866509744e-06,29,31
10,1,DOS,1,LLC,1.7090988454201574e-06,2.37485176980688e-06,6.657529243867226e-07,6.657529243867226e-07,31,30
10,1,DOS,1,Tot sum,0.6869051078238431,0.7414391093612137,0.05453400153737065,0.05453400153737065,1,1
10,1,DOS,1,Min,0.08356270244671758,0.030321256710482792,-0.053241445736234794,0.053241445736234794,8,13
10,1,DOS,1,Max,0.04790526228660142,0.06064022577439769,0.01273496348779627,0.01273496348779627,13,8
10,1,DOS,1,AVG,0.503722358614299,0.5024015304865529,-0.0013208281277461431,0.0013208281277461431,2,2
10,1,DOS,1,Std,0.07288226938883807,0.11535675873687953,0.04247448934804146,0.04247448934804146,10,5
10,1,DOS,1,Tot size,0.2719725521435622,0.34732225758637364,0.07534970544281144,0.07534970544281144,4,3
10,1,DOS,1,IAT,0.0024234228171099185,0.008181679284767604,0.005758256467657686,0.005758256467657686,21,18
10,1,DOS,1,Number,0.0005671354856240149,0.001509914980854823,0.000942779495230808,0.000942779495230808,25,23
10,1,DOS,1,Variance,0.11662796146537899,0.17003816735388438,0.053410205888505397,0.053410205888505397,5,4
10,2,DOS,1,Header_Length,0.018587974471956287,0.017251394748080143,-0.001336579723876144,0.001336579723876144,15,15
10,2,DOS,1,Protocol Type,0.009695012754173702,0.00810375038931417,-0.0015912623648595327,0.0015912623648595327,18,19
10,2,DOS,1,Time_To_Live,0.011121937470323046,0.010573311864242764,-0.000548625606080282,0.000548625606080282,17,17
10,2,DOS,1,Rate,0.002062093743522377,0.006099877788059562,0.0040377840445371856,0.0040377840445371856,22,21
10,2,DOS,1,fin_flag_number,0.0002916514047146508,3.285276749707449e-06,-0.00028836612796494335,0.00028836612796494335,27,31
10,2,DOS,1,syn_flag_number,0.09872745286371278,0.09548856297280414,-0.0032388898909086333,0.0032388898909086333,6,9
10,2,DOS,1,rst_flag_number,0.0012480576114825407,0.00015511414265280358,-0.001092943468829737,0.001092943468829737,23,26
10,2,DOS,1,psh_flag_number,0.009428761743462476,0.025533616572049864,0.016104854828587388,0.016104854828587388,19,13
10,2,DOS,1,ack_flag_number,0.0773515856258004,0.19181214050517761,0.11446055487937722,0.11446055487937722,9,7
10,2,DOS,1,ece_flag_number,0.0,8.708469350989851e-07,8.708469350989851e-07,8.708469350989851e-07,33,32
10,2,DOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,33
10,2,DOS,1,ack_count,0.031919410343400095,0.09220130150127251,0.060281891157872414,0.060281891157872414,14,10
10,2,DOS,1,syn_count,0.05408573946923058,0.10199849075759042,0.04791275128835984,0.04791275128835984,12,8
10,2,DOS,1,fin_count,0.08589693914462669,0.0006944745727069206,-0.08520246457191977,0.08520246457191977,7,24
10,2,DOS,1,rst_count,0.05799492222701932,0.01993015955313029,-0.03806476267388903,0.03806476267388903,11,14
10,2,DOS,1,HTTP,0.000538546450917157,0.0007439323663036185,0.0002053859153864615,0.0002053859153864615,26,23
10,2,DOS,1,HTTPS,0.0006064458300991355,0.0006075714951205966,1.1256650214611173e-06,1.1256650214611173e-06,24,25
10,2,DOS,1,DNS,1.753496581923403e-05,2.2648891753805382e-05,5.113925934571353e-06,5.113925934571353e-06,28,27
10,2,DOS,1,Telnet,0.0,0.0,0.0,0.0,35,34
10,2,DOS,1,SMTP,0.0,0.0,0.0,0.0,36,35
10,2,DOS,1,SSH,0.0,0.0,0.0,0.0,37,36
10,2,DOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,2,DOS,1,TCP,0.00908848341048708,0.009195970389804164,0.00010748697931708441,0.00010748697931708441,20,18
10,2,DOS,1,UDP,0.3754161966929047,0.3292850357873155,-0.04613116090558922,0.04613116090558922,3,4
10,2,DOS,1,DHCP,2.3426735768453562e-07,0.0,-2.3426735768453562e-07,2.3426735768453562e-07,32,38
10,2,DOS,1,ARP,2.011389839351724e-06,1.569010365616885e-05,1.3678713816817126e-05,1.3678713816817126e-05,30,28
10,2,DOS,1,ICMP,0.012789848338233049,0.006299269035719924,-0.006490579302513125,0.006490579302513125,16,20
10,2,DOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,2,DOS,1,IPv,4.1627669130647446e-06,1.3690837454428334e-05,9.528070541363589e-06,9.528070541363589e-06,29,30
10,2,DOS,1,LLC,1.7090988454201574e-06,1.5473995722758463e-05,1.3764896877338306e-05,1.3764896877338306e-05,31,29
10,2,DOS,1,Tot sum,0.6869051078238431,0.5955326309269604,-0.09137247689688266,0.09137247689688266,1,1
10,2,DOS,1,Min,0.08356270244671758,0.0424794220145691,-0.04108328043214848,0.04108328043214848,8,12
10,2,DOS,1,Max,0.04790526228660142,0.08651907132666475,0.038613809040063334,0.038613809040063334,13,11
