round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,1,DDOS,1,rst_count,0.06159737817868277,0.11856933019415203,0.05697195201546926,0.05697195201546926,11,10
10,1,DDOS,1,HTTP,0.0007264876686854573,0.0004498499598586321,-0.00027663770882682524,0.00027663770882682524,24,26
10,1,DDOS,1,HTTPS,5.706419618433856e-05,0.0003411202053243674,0.0002840560091400289,0.0002840560091400289,27,27
10,1,DDOS,1,DNS,1.5833525055608165e-05,7.936767590909446e-05,6.35341508534863e-05,6.35341508534863e-05,28,28
10,1,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,1,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,1,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,37
10,1,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,38
10,1,DDOS,1,TCP,0.014444631252728948,0.043967419221183475,0.029522787968454527,0.029522787968454527,18,16
10,1,DDOS,1,UDP,0.11332767088172944,0.17555484736724847,0.06222717648551902,0.06222717648551902,7,7
10,1,DDOS,1,DHCP,5.691536115416371e-08,7.4428643981869e-08,1.7513282827705287e-08,1.7513282827705287e-08,32,32
10,1,DDOS,1,ARP,1.0635189987779782e-05,5.045664599451079e-06,-5.589525388328703e-06,5.589525388328703e-06,30,31
10,1,DDOS,1,ICMP,0.019624781652796686,0.07357593372309294,0.05395115207029626,0.05395115207029626,15,13
10,1,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,1,DDOS,1,IPv,3.7826532631452617e-06,7.500325025269437e-06,3.7176717621241757e-06,3.7176717621241757e-06,31,30
10,1,DDOS,1,LLC,1.3870270772823674e-05,9.245512085590261e-06,-4.6247586872334126e-06,4.6247586872334126e-06,29,29
10,1,DDOS,1,Tot sum,0.4376630312243772,0.4560832090496238,0.018420177825246575,0.018420177825246575,3,2
10,1,DDOS,1,Min,0.019036882614181114,0.0053602057122602255,-0.013676676901920887,0.013676676901920887,16,23
10,1,DDOS,1,Max,0.06632432612366852,0.05321521557164842,-0.013109110552020103,0.013109110552020103,10,14
10,1,DDOS,1,AVG,0.5014492457347676,0.18365049187999985,-0.31779875385476775,0.31779875385476775,2,6
10,1,DDOS,1,Std,0.2404458539016239,0.11562546606665014,-0.12482038783497376,0.12482038783497376,5,11
10,1,DDOS,1,Tot size,0.5530876776465179,0.1697493983680869,-0.383338279278431,0.383338279278431,1,8
10,1,DDOS,1,IAT,0.012370880099825387,0.03712073803969388,0.024749857939868496,0.024749857939868496,19,18
10,1,DDOS,1,Number,0.0178571177583974,0.012959088601709806,-0.004898029156687593,0.004898029156687593,17,22
10,1,DDOS,1,Variance,0.3398690436373914,0.4909565862815949,0.1510875426442035,0.1510875426442035,4,1
10,2,DDOS,1,Header_Length,0.03140447959232602,0.14456638537309005,0.11316190578076403,0.11316190578076403,13,7
10,2,DDOS,1,Protocol Type,0.009440573487512665,0.0384432920140407,0.02900271852652804,0.02900271852652804,21,15
10,2,DDOS,1,Time_To_Live,0.010908578217314589,0.03845072132879852,0.027542143111483935,0.027542143111483935,20,14
10,2,DDOS,1,Rate,0.0069699650042014324,0.02171096623233946,0.014741001228138026,0.014741001228138026,23,20
10,2,DDOS,1,fin_flag_number,0.00045604869160852346,0.0014128472560162677,0.0009567985644077443,0.0009567985644077443,26,25
