round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
16,3,706868,0.27427133798789255,0.9750209944397484,1.0,0.9825146961078239,0.36609597815271844,0.3596946787210147,0.20927143546662763,0.26127135748363955,0.7072641849517822,0.5171176676965561,0.46049229333934344,0.406920852738051,0.46049229333934344,0.3663343167682003,15,0
16,4,412772,0.16015936316814228,0.9892133213710479,1.0,0.9924493249597335,0.3276890996758912,0.32521482577000105,0.18921095431802148,0.1659696813981181,0.34359729290008545,0.9384938900894441,0.43960768897684965,0.5055956159315329,0.43960768897684965,0.4518454079466635,15,0
16,5,113298,0.04396067448427748,0.9081374926943244,1.0,0.9356962448860271,0.45603755936936924,0.42671263182890745,0.24826268020450667,0.0848210756283233,0.6215487122535706,0.5869020300088261,0.5102848228866479,0.43869842765110223,0.5102848228866479,0.406670478862324,15,0
17,1,1225117,0.47535675512502046,0.6763816141946682,1.0,0.7734671299362676,0.39442561335165327,0.30507524713245526,0.18181125208408444,0.4166476545168333,0.06200752779841423,0.9873677680553742,0.484227726893893,0.49268927507868937,0.484227726893893,0.4863625054416362,15,0
17,2,119203,0.04625186923466723,0.9835222070231548,1.0,0.9884655449162083,0.32624137647979023,0.3224783599763097,0.19218273179619635,0.07543804174697305,0.45516449213027954,0.8750041944901178,0.44576585279701303,0.5574477273307147,0.44576585279701303,0.45606983328375195,15,0
17,3,706868,0.27427133798789255,0.9750209944397484,1.0,0.9825146961078239,0.30710420646103037,0.30173439608449365,0.1798202537393626,0.25538112113818656,0.8470882773399353,0.4085209203363551,0.400746560300681,0.527744748620907,0.400746560300681,0.325447002844086,15,0
17,4,412772,0.16015936316814228,0.9892133213710479,1.0,0.9924493249597335,0.3265501645491443,0.32408449037228815,0.1931399139374809,0.16675547332201002,0.3396632969379425,0.9383582219724206,0.44002524623378414,0.49047732405238326,0.44002524623378414,0.450778963185502,15,0
17,5,113298,0.04396067448427748,0.9081374926943244,1.0,0.9356962448860271,0.4537854262576761,0.4246053193333127,0.2530458484428756,0.08577770927599711,1.06548011302948,0.5678729037952339,0.4962171552914869,0.43072519335254855,0.4962171552914869,0.3959912413851147,15,0
18,1,1225117,0.47535675512502046,0.6763816141946682,1.0,0.7734671299362676,0.4022063626806154,0.31109340098468113,0.18008692607147217,0.4163027893143108,0.049587082117795944,0.9874363327674024,0.4870060862536515,0.4932513185675122,0.4870060862536515,0.4893913150580195,15,0
18,2,119203,0.04625186923466723,0.9835222070231548,1.0,0.9884655449162083,0.32567662884857185,0.3219201264012773,0.18635434188139702,0.0742723637640132,0.495501846075058,0.8569175531022449,0.43957575141582284,0.5544679555110377,0.43957575141582284,0.4531456097771589,15,0
18,3,706868,0.27427133798789255,0.9750209944397484,1.0,0.9825146961078239,0.4142126622400525,0.40697002796479786,0.23558835098212338,0.26653474058673876,0.5858132839202881,0.6224040561799025,0.5039914196951136,0.4630191521302443,0.5039914196951136,0.4187390715386088,15,0
18,4,412772,0.16015936316814228,0.9892133213710479,1.0,0.9924493249597335,0.3094973997147644,0.30716048542371077,0.1778102250176022,0.16368953553803428,0.3362119793891907,0.938891203860727,0.4402088386125911,0.5279024830799122,0.4402088386125911,0.45342804092101485,15,0
18,5,113298,0.04396067448427748,0.9081374926943244,1.0,0.9356962448860271,0.40645498232391153,0.38031840067570055,0.22016015604740524,0.07920057079690304,0.8026641607284546,0.5543865842894969,0.4211466754979366,0.5097173010777709,0.4211466754979366,0.3768048963084287,15,0
19,1,1225117,0.47535675512502046,0.6763816141946682,1.0,0.7734671299362676,0.40165518328893135,0.31066708184251524,0.17401522971610425,0.41508845004323713,0.060283176600933075,0.9878313961081363,0.48904139632544374,0.49456725937273494,0.48904139632544374,0.490923296832512,15,0
19,2,119203,0.04625186923466723,0.9835222070231548,1.0,0.9884655449162083,0.33196202597457786,0.3281330248964496,0.18379850020203073,0.07376119542813993,0.40197572112083435,0.8797691352639173,0.4501234204349319,0.5567578392913745,0.4501234204349319,0.46159340286886735,15,0
19,3,706868,0.27427133798789255,0.9750209944397484,1.0,0.9825146961078239,0.4134941016425193,0.40626403161767755,0.22756234219619834,0.26492953882955367,0.5315554141998291,0.6463574734888353,0.4906948791923399,0.45933895382305157,0.4906948791923399,0.41228250456348614,15,0
19,4,412772,0.16015936316814228,0.9892133213710479,1.0,0.9924493249597335,0.31088043720971903,0.30853308005197244,0.17281990252020868,0.16269147103855555,0.3427402973175049,0.9357902183287626,0.43711402516919085,0.5977504024503418,0.43711402516919085,0.44879979763517874,15,0
19,5,113298,0.04396067448427748,0.9081374926943244,1.0,0.9356962448860271,0.46135647339356445,0.4316895197082185,0.24180402536545798,0.08352934466051357,0.6380218863487244,0.5913150926743159,0.5098059756012032,0.4433367028583387,0.5098059756012032,0.40984776769299375,15,0
20,1,1225117,0.47535675512502046,0.773731743123572,0.9095623112030715,0.8144809135474218,0.41592197702603045,0.3387605118126111,0.1906592319809742,0.4184172504962112,0.04597358778119087,0.9876093770406165,0.4951497321128002,0.6354318333335817,0.4951497321128002,0.5023344145780122,20,1
20,2,119203,0.04625186923466723,0.9889868127049521,0.9574450828547445,0.9795242937498898,0.32807714021407053,0.321359529063671,0.18086571151167496,0.07317463769006878,0.540839433670044,0.810409046676286,0.40832202572466814,0.536223660345411,0.40832202572466814,0.4313803100761638,20,1
20,3,706868,0.27427133798789255,0.9932539803651883,0.9636617319488948,0.9843763058403001,0.38504678555547955,0.3790309323407852,0.21332399715200945,0.26208186982071596,0.68846195936203,0.553339218415781,0.4700867201074889,0.5139779194148465,0.4700867201074889,0.38220044208198023,20,1
20,4,412772,0.16015936316814228,0.9888965111957065,0.9896842341656019,0.9891328280866751,0.30985379380989464,0.3064865593645666,0.172494992725903,0.16262648907969443,0.34206950664520264,0.9387942980628531,0.43627867511600776,0.5202110661962261,0.43627867511600776,0.4467579839652956,20,1
20,5,113298,0.04396067448427748,0.936700392258271,0.9771451910875881,0.9488338319070662,0.45439749969082827,0.4311477208406385,0.2426560666294384,0.08369975291330967,0.6371509432792664,0.5868314210061782,0.5117836068594428,0.44010217394269446,0.5117836068594428,0.40706265110308637,20,1
