round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
2,3,ack_count,0.03856830691126824,1,0
2,3,syn_count,0.01778067373833082,1,0
2,3,fin_count,0.018359294976935985,1,0
2,3,rst_count,0.008972377500926675,1,0
2,3,HTTP,2.5770437443579653e-05,1,0
2,3,HTTPS,8.633160969177322e-05,1,0
2,3,DNS,3.6156671020960286e-07,1,0
2,3,Telnet,0.0,1,0
2,3,SMTP,0.0,1,0
2,3,SSH,0.0,1,0
2,3,IRC,0.0,1,0
2,3,TCP,0.0007865392042511355,1,0
2,3,UDP,0.0006270291679101092,1,0
2,3,DHCP,0.0,1,0
2,3,ARP,1.210354345831527e-06,1,0
2,3,ICMP,0.00031160261389561405,1,0
2,3,IGMP,0.0,1,0
2,3,IPv,1.7145738993371625e-06,1,0
2,3,LLC,1.571284973910514e-06,1,0
2,3,Tot sum,0.014399015928117648,1,0
2,3,Min,9.775095435688996e-05,1,0
2,3,Max,0.0004420263896410237,1,0
2,3,AVG,0.0014454925045593826,1,0
2,3,Std,0.0006842548623395328,1,0
2,3,Tot size,0.0019342864435493822,1,0
2,3,IAT,0.0021488350524912292,1,0
2,3,Number,0.0010663876417845587,1,0
2,3,Variance,0.008248064677692781,1,0
2,4,Header_Length,0.005859774104584261,1,0
2,4,Protocol Type,0.0015432887610451473,1,0
2,4,Time_To_Live,0.0027090133920520997,1,0
2,4,Rate,0.00015369988837486305,1,0
2,4,fin_flag_number,0.0005054725007770911,1,0
2,4,syn_flag_number,0.01642682021572135,1,0
2,4,rst_flag_number,0.0004126515129541275,1,0
2,4,psh_flag_number,0.001458080496380255,1,0
2,4,ack_flag_number,0.1043520734804224,1,0
2,4,ece_flag_number,0.0,1,0
2,4,cwr_flag_number,0.0,1,0
2,4,ack_count,0.07605949503594531,1,0
2,4,syn_count,0.021152930457676574,1,0
2,4,fin_count,0.03055433952340252,1,0
2,4,rst_count,0.016202736663108227,1,0
2,4,HTTP,1.292084194354004e-05,1,0
2,4,HTTPS,3.5353906099082624e-05,1,0
2,4,DNS,3.665676138190743e-07,1,0
2,4,Telnet,0.0,1,0
2,4,SMTP,0.0,1,0
2,4,SSH,0.0,1,0
2,4,IRC,0.0,1,0
2,4,TCP,0.0006424384525359983,1,0
2,4,UDP,0.004707460434291271,1,0
2,4,DHCP,0.0,1,0
2,4,ARP,1.697947126477195e-06,1,0
2,4,ICMP,0.0003719717621493812,1,0
